chunk_id,chunk_config,ticker,year,section_id,source_type,non_retrievable_reason,text_preview
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0454_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 S-3 table. Officer’s Certificate of the Registrant, dated as of May were 3, in 2025, and 2013, in 2024."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0455_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of May were 6, in 2023, and 2014, in 2043."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0456_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of November were 10, in 2021, and 2014, in 2024."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0457_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 g table. forms of global notes representing the were 1% in 2021, 2022 in 2024, and 1.62 in 2044."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0458_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of February were 9, in 2021, and 2015, in 2024."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0459_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 ding table. forms of global notes representing the Floating Rate Notes due were 2020, in 2021, and 1.55 in 2024."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0460_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of May were 13, in 2020, and 2015, in 2022."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0461_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of July were 31, in 2022, and 2015, in 2025."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0462_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 s table. of global notes representing the were 3.05% in 2022, 2029 in 2025, and 3.6% in 2045."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0463_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Apple Inc. | were 2025 in 2022, 10 in 2025, and 54 in 2045."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0464_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. /mnt/data/Apple were 2025 in 2022, and 10 in 2025."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0465_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Date table. Officer’s Certificate of the Registrant, dated as of September were 17, in 2022, and 2015, in 2025."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0466_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Date table. forms of global notes representing the were 1.375% in 2022, 2024 in 2025, and 2.00 in 2045."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0467_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of February were 23, in 2022, and 2016, in 2025."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0468_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of August were 4, in 2036, and 2016, in 2046."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0469_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. of global notes representing the Floating Rate Notes due were 2019, in 2036, and 1.1% in 2046."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0470_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of February were 9, in 2019, and 2017, in 2021."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0471_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of May were 11, in 2027, and 2017, in 2047."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0472_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of May were 24, in 2024, and 2017, in 2027."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0473_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 s table. of global notes representing the were 0.875% in 2024, and 2025 in 2027."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0474_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of June were 20, in 2024, and 2017, in 2027."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0475_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. global note representing the were 3% in 2024, and 2027 in 2027."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0476_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of September were 12, in 2024, and 2017, in 2027."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0477_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. forms of global notes representing the were 1.5% in 2024, and 2019, in 2027."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0478_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of November were 13, in 2022, and 2017, in 2027."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0479_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 g table. forms of global notes representing the were 1.8% in 2022, 2019, in 2027, and 2% in 2047."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0480_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Indenture, dated as of November were 5, in 2027, and 2018, in 2047."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0481_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 S-3 table. Officer’s Certificate of the Registrant, dated as of September were 11, in 2027, and 2019, in 2047."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0482_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 S-3 table. forms of global notes representing the were 1.7% in 2027, and 2022, in 2047."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0483_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of November were 15, in 2024, and 2019, in 2026."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0484_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 g table. forms of global notes representing the were 0% in 2024, 2025 in 2026, and 0.50 in 2029."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0485_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of May were 11, in 2024, and 2020, in 2026."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0486_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 s table. of global notes representing the were 0.75% in 2024, 2023, in 2026, and 1.125% in 2029."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0487_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of August were 20, in 2025, and 2020, in 2030."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0488_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 ding table. forms of global notes representing the were 0.55% in 2025, 2025, in 2030, and 1.25% in 2050."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0489_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of February were 8, in 2030, and 2021, in 2050."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0490_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 ding table. forms of global notes representing the were 0.7% in 2030, 2026, in 2050, and 1.2% in 2060."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0491_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of August were 5, in 2051, and 2021, in 2061."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0492_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. of global notes representing the were 1.4% in 2051, and 2028, in 2061."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0493_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Apple Inc. | were 2025 in 2031, 10 in 2051, and 55 in 2061."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0494_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Date table. Indenture, dated as of October were 28, in 2031, and 2021, in 2051."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0495_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 S-3 table. Officer’s Certificate of the Registrant, dated as of August were 8, in 2031, and 2022, in 2051."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0496_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 S-3 table. of global notes representing the were 3.25% in 2031, 2029, in 2051, and 3.35% in 2061."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0497_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of May were 10, in 2032, and 2023, in 2052."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0498_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 s table. of global notes representing the were 4.421% in 2032, 2026, in 2052, and 4% in 2062."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0499_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 8-K table. Officer’s Certificate of the Registrant, dated as of May were 12, in 2028, and 2025, in 2030."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0500_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 s table. of global notes representing the were 4% in 2028, 2028, in 2030, and 4.2% in 2033."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0501_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 S-8 table. Apple Inc. Employee Stock Purchase Plan, as amended as of November were 6, in 2030, and 2024 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0502_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 10-Q table. Apple Inc. Non-Employee Director Stock Plan, as amended November were 6, in 2030, and 2024 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0503_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 10-Q table. Apple Inc were 2014 in 2030, and 1, in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0504_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 ock table. Plan effective as of August were 18, in 2030, and 2020 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0505_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 ock table. Plan effective as of March were 4, in 2030, and 2022 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0506_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Plan table. effective as of March were 4, in 2030, and 2022 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0507_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 yee table. Stock Plan effective as of September were 25, in 2030, and 2022 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0508_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Form of CEO Performance Award Agreement under 2022 Employee Stock Plan table. effective as of September were 25, in 2030, and 2022 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0509_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 ock table. Plan effective as of September were 29, in 2030, and 2024 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0510_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Plan table. effective as of September were 29, in 2030, and 2024 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0511_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 yee table. Stock Plan effective as of September were 29, in 2030, and 2024 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0512_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Form 10-K). table. Rule were 13 in 2030, -14 in 2032, and 15 in 2035."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0513_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 Section 1350 Certifications of Chief Executive Officer and Chief Financial Officer. table. Rule were 10 in 2030, and -1 in 2032."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0514_table_row_only,table_row_only,AAPL,2025,Item 15,table_row,navigation_only,"Apple (AAPL) fiscal 2025 10-K table. Apple Inc. | were 2025 in 2030, 10 in 2032, and 56 in 2035."
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_summary_0515_table_row_only,table_row_only,AAPL,2025,Item 15,table_summary,navigation_only,Apple fiscal 2025 Page table summary. Important rows include Consolidated Statements of Comprehensive Income for the years ended September.
AAPL_2025_AAPL_Apple_2025_10K_39055237_table_row_0531_table_row_only,table_row_only,AAPL,2025,Item 16,table_row,navigation_only,"Apple (AAPL) fiscal 2025 None. table. Apple Inc. | were 2025% in 2025, 10% in 2024, and 57% in 2023 (percent)."
